ID,number,fingernum,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16
0,1,11,564,559,528,519,473,387,312,250,201,373,336,357,379,444,404,408,171,187,248,255,345,308,235,192,156,127,141,221,233,117,144,241,-0.10945148,-0.170977384,-0.146002367,-0.117702506,-1.25E-06,-0.079238273,-0.122736759,-0.163075686,-0.18926084,-0.056989785,-0.145078778,-0.189448744,-0.215143308,-0.060952585,-0.155953512,-0.172543839
0,1,12,559,528,519,473,387,312,250,201,373,336,357,379,444,404,408,427,187,248,255,345,308,235,192,156,127,141,221,233,117,144,241,239,-0.170977384,-0.146002367,-0.117702506,-1.25E-06,-0.079238273,-0.122736759,-0.163075686,-0.18926084,-0.056989785,-0.145078778,-0.189448744,-0.215143308,-0.060952585,-0.155953512,-0.172543839,-0.171674609
0,1,13,528,519,473,387,312,250,201,373,336,357,379,444,404,408,427,510,248,255,345,308,235,192,156,127,141,221,233,117,144,241,239,138,-0.146002367,-0.117702506,-1.25E-06,-0.079238273,-0.122736759,-0.163075686,-0.18926084,-0.056989785,-0.145078778,-0.189448744,-0.215143308,-0.060952585,-0.155953512,-0.172543839,-0.171674609,-0.080432214
0,1,14,519,473,387,312,250,201,373,336,357,379,444,404,408,427,510,487,255,345,308,235,192,156,127,141,221,233,117,144,241,239,138,154,-0.117702506,-1.25E-06,-0.079238273,-0.122736759,-0.163075686,-0.18926084,-0.056989785,-0.145078778,-0.189448744,-0.215143308,-0.060952585,-0.155953512,-0.172543839,-0.171674609,-0.080432214,-0.180732876
0,1,15,473,387,312,250,201,373,336,357,379,444,404,408,427,510,487,470,345,308,235,192,156,127,141,221,233,117,144,241,239,138,154,247,-1.25E-06,-0.079238273,-0.122736759,-0.163075686,-0.18926084,-0.056989785,-0.145078778,-0.189448744,-0.215143308,-0.060952585,-0.155953512,-0.172543839,-0.171674609,-0.080432214,-0.180732876,-0.145881623
0,1,16,387,312,250,201,373,336,357,379,444,404,408,427,510,487,470,477,308,235,192,156,127,141,221,233,117,144,241,239,138,154,247,251,-0.079238273,-0.122736759,-0.163075686,-0.18926084,-0.056989785,-0.145078778,-0.189448744,-0.215143308,-0.060952585,-0.155953512,-0.172543839,-0.171674609,-0.080432214,-0.180732876,-0.145881623,-0.105491906
0,1,17,312,250,201,373,336,357,379,444,404,408,427,510,487,470,477,563,235,192,156,127,141,221,233,117,144,241,239,138,154,247,251,171,-0.122736759,-0.163075686,-0.18926084,-0.056989785,-0.145078778,-0.189448744,-0.215143308,-0.060952585,-0.155953512,-0.172543839,-0.171674609,-0.080432214,-0.180732876,-0.145881623,-0.105491906,-0.10844893
0,1,18,250,201,373,336,357,379,444,404,408,427,510,487,470,477,563,559,192,156,127,141,221,233,117,144,241,239,138,154,247,251,171,188,-0.163075686,-0.18926084,-0.056989785,-0.145078778,-0.189448744,-0.215143308,-0.060952585,-0.155953512,-0.172543839,-0.171674609,-0.080432214,-0.180732876,-0.145881623,-0.105491906,-0.10844893,-0.169341847
0,1,19,201,373,336,357,379,444,404,408,427,510,487,470,477,563,559,527,156,127,141,221,233,117,144,241,239,138,154,247,251,171,188,248,-0.18926084,-0.056989785,-0.145078778,-0.189448744,-0.215143308,-0.060952585,-0.155953512,-0.172543839,-0.171674609,-0.080432214,-0.180732876,-0.145881623,-0.105491906,-0.10844893,-0.169341847,-0.144868076
0,1,20,373,336,357,379,444,404,408,427,510,487,470,477,563,559,527,519,127,141,221,233,117,144,241,239,138,154,247,251,171,188,248,254,-0.056989785,-0.145078778,-0.189448744,-0.215143308,-0.060952585,-0.155953512,-0.172543839,-0.171674609,-0.080432214,-0.180732876,-0.145881623,-0.105491906,-0.10844893,-0.169341847,-0.144868076,-0.11691004
0,1,0,340,360,381,446,408,411,429,512,491,472,479,566,562,530,523,474,139,220,234,118,142,239,238,139,153,246,251,172,186,247,254,346,-0.141953126,-0.188550696,-0.215431437,-0.056318305,-0.151095957,-0.16817157,-0.167852953,-0.076419003,-0.177125692,-0.142366529,-0.101973206,-0.105110727,-0.16642344,-0.141814381,-0.113815486,-1.26E-06
0,1,1,360,381,446,408,411,429,512,491,472,479,566,562,530,523,474,386,220,234,118,142,239,238,139,153,246,251,172,186,247,254,346,309,-0.188550696,-0.215431437,-0.056318305,-0.151095957,-0.16817157,-0.167852953,-0.076419003,-0.177125692,-0.142366529,-0.101973206,-0.105110727,-0.16642344,-0.141814381,-0.113815486,-1.26E-06,-0.076482624
0,1,2,381,446,408,411,429,512,491,472,479,566,562,530,523,474,386,312,234,118,142,239,238,139,153,246,251,172,186,247,254,346,309,231,-0.215431437,-0.056318305,-0.151095957,-0.16817157,-0.167852953,-0.076419003,-0.177125692,-0.142366529,-0.101973206,-0.105110727,-0.16642344,-0.141814381,-0.113815486,-1.26E-06,-0.076482624,-0.116694413
0,1,3,446,408,411,429,512,491,472,479,566,562,530,523,474,386,312,251,118,142,239,238,139,153,246,251,172,186,247,254,346,309,231,185,-0.056318305,-0.151095957,-0.16817157,-0.167852953,-0.076419003,-0.177125692,-0.142366529,-0.101973206,-0.105110727,-0.16642344,-0.141814381,-0.113815486,-1.26E-06,-0.076482624,-0.116694413,-0.15430142
0,1,4,408,411,429,512,491,472,479,566,562,530,523,474,386,312,251,199,142,239,238,139,153,246,251,172,186,247,254,346,309,231,185,152,-0.151095957,-0.16817157,-0.167852953,-0.076419003,-0.177125692,-0.142366529,-0.101973206,-0.105110727,-0.16642344,-0.141814381,-0.113815486,-1.26E-06,-0.076482624,-0.116694413,-0.15430142,-0.178388894
0,1,5,411,429,512,491,472,479,566,562,530,523,474,386,312,251,199,376,239,238,139,153,246,251,172,186,247,254,346,309,231,185,152,126,-0.16817157,-0.167852953,-0.076419003,-0.177125692,-0.142366529,-0.101973206,-0.105110727,-0.16642344,-0.141814381,-0.113815486,-1.26E-06,-0.076482624,-0.116694413,-0.15430142,-0.178388894,-0.050568696
0,1,6,429,512,491,472,479,566,562,530,523,474,386,312,251,199,376,339,238,139,153,246,251,172,186,247,254,346,309,231,185,152,126,139,-0.167852953,-0.076419003,-0.177125692,-0.142366529,-0.101973206,-0.105110727,-0.16642344,-0.141814381,-0.113815486,-1.26E-06,-0.076482624,-0.116694413,-0.15430142,-0.178388894,-0.050568696,-0.135831371
0,1,7,512,491,472,479,566,562,530,523,474,386,312,251,199,376,339,358,139,153,246,251,172,186,247,254,346,309,231,185,152,126,139,219,-0.076419003,-0.177125692,-0.142366529,-0.101973206,-0.105110727,-0.16642344,-0.141814381,-0.113815486,-1.26E-06,-0.076482624,-0.116694413,-0.15430142,-0.178388894,-0.050568696,-0.135831371,-0.180089399
0,1,8,491,472,479,566,562,530,523,474,386,312,251,199,376,339,358,379,153,246,251,172,186,247,254,346,309,231,185,152,126,139,219,232,-0.177125692,-0.142366529,-0.101973206,-0.105110727,-0.16642344,-0.141814381,-0.113815486,-1.26E-06,-0.076482624,-0.116694413,-0.15430142,-0.178388894,-0.050568696,-0.135831371,-0.180089399,-0.206325665
0,1,9,472,479,566,562,530,523,474,386,312,251,199,376,339,358,379,446,246,251,172,186,247,254,346,309,231,185,152,126,139,219,232,117,-0.142366529,-0.101973206,-0.105110727,-0.16642344,-0.141814381,-0.113815486,-1.26E-06,-0.076482624,-0.116694413,-0.15430142,-0.178388894,-0.050568696,-0.135831371,-0.180089399,-0.206325665,-0.054930449
0,1,10,479,566,562,530,523,474,386,312,251,199,376,339,358,379,446,406,251,172,186,247,254,346,309,231,185,152,126,139,219,232,117,143,-0.101973206,-0.105110727,-0.16642344,-0.141814381,-0.113815486,-1.26E-06,-0.076482624,-0.116694413,-0.15430142,-0.178388894,-0.050568696,-0.135831371,-0.180089399,-0.206325665,-0.054930449,-0.146864071
0,1,11,566,562,530,523,474,386,312,251,199,376,339,358,379,446,406,409,172,186,247,254,346,309,231,185,152,126,139,219,232,117,143,239,-0.105110727,-0.16642344,-0.141814381,-0.113815486,-1.26E-06,-0.076482624,-0.116694413,-0.15430142,-0.178388894,-0.050568696,-0.135831371,-0.180089399,-0.206325665,-0.054930449,-0.146864071,-0.163362294
0,1,12,562,530,523,474,386,312,251,199,376,339,358,379,446,406,409,428,186,247,254,346,309,231,185,152,126,139,219,232,117,143,239,238,-0.16642344,-0.141814381,-0.113815486,-1.26E-06,-0.076482624,-0.116694413,-0.15430142,-0.178388894,-0.050568696,-0.135831371,-0.180089399,-0.206325665,-0.054930449,-0.146864071,-0.163362294,-0.163028583
0,1,13,530,523,474,386,312,251,199,376,339,358,379,446,406,409,428,513,247,254,346,309,231,185,152,126,139,219,232,117,143,239,238,139,-0.141814381,-0.113815486,-1.26E-06,-0.076482624,-0.116694413,-0.15430142,-0.178388894,-0.050568696,-0.135831371,-0.180089399,-0.206325665,-0.054930449,-0.146864071,-0.163362294,-0.163028583,-0.07463184
0,1,14,523,474,386,312,251,199,376,339,358,379,446,406,409,428,513,488,254,346,309,231,185,152,126,139,219,232,117,143,239,238,139,154,-0.113815486,-1.26E-06,-0.076482624,-0.116694413,-0.15430142,-0.178388894,-0.050568696,-0.135831371,-0.180089399,-0.206325665,-0.054930449,-0.146864071,-0.163362294,-0.163028583,-0.07463184,-0.172636151
0,1,15,474,386,312,251,199,376,339,358,379,446,406,409,428,513,488,470,346,309,231,185,152,126,139,219,232,117,143,239,238,139,154,246,-1.26E-06,-0.076482624,-0.116694413,-0.15430142,-0.178388894,-0.050568696,-0.135831371,-0.180089399,-0.206325665,-0.054930449,-0.146864071,-0.163362294,-0.163028583,-0.07463184,-0.172636151,-0.137749463
0,1,16,386,312,251,199,376,339,358,379,446,406,409,428,513,488,470,478,309,231,185,152,126,139,219,232,117,143,239,238,139,154,246,250,-0.076482624,-0.116694413,-0.15430142,-0.178388894,-0.050568696,-0.135831371,-0.180089399,-0.206325665,-0.054930449,-0.146864071,-0.163362294,-0.163028583,-0.07463184,-0.172636151,-0.137749463,-0.097801
0,1,17,312,251,199,376,339,358,379,446,406,409,428,513,488,470,478,566,231,185,152,126,139,219,232,117,143,239,238,139,154,246,250,173,-0.116694413,-0.15430142,-0.178388894,-0.050568696,-0.135831371,-0.180089399,-0.206325665,-0.054930449,-0.146864071,-0.163362294,-0.163028583,-0.07463184,-0.172636151,-0.137749463,-0.097801,-0.102664538
0,1,18,251,199,376,339,358,379,446,406,409,428,513,488,470,478,566,561,185,152,126,139,219,232,117,143,239,238,139,154,246,250,173,186,-0.15430142,-0.178388894,-0.050568696,-0.135831371,-0.180089399,-0.206325665,-0.054930449,-0.146864071,-0.163362294,-0.163028583,-0.07463184,-0.172636151,-0.137749463,-0.097801,-0.102664538,-0.162096113
0,1,19,199,376,339,358,379,446,406,409,428,513,488,470,478,566,561,529,152,126,139,219,232,117,143,239,238,139,154,246,250,173,186,246,-0.178388894,-0.050568696,-0.135831371,-0.180089399,-0.206325665,-0.054930449,-0.146864071,-0.163362294,-0.163028583,-0.07463184,-0.172636151,-0.137749463,-0.097801,-0.102664538,-0.162096113,-0.136862963
0,1,20,376,339,358,379,446,406,409,428,513,488,470,478,566,561,529,523,126,139,219,232,117,143,239,238,139,154,246,250,173,186,246,253,-0.050568696,-0.135831371,-0.180089399,-0.206325665,-0.054930449,-0.146864071,-0.163362294,-0.163028583,-0.07463184,-0.172636151,-0.137749463,-0.097801,-0.102664538,-0.162096113,-0.136862963,-0.108772986
0,1,0,342,362,383,450,410,413,432,517,493,474,482,570,565,532,524,480,137,219,231,118,141,239,237,140,151,246,250,173,186,247,254,346,-0.141228318,-0.185968131,-0.21246016,-0.058178976,-0.153267339,-0.169438913,-0.168735743,-0.078792885,-0.179368302,-0.142920613,-0.101780303,-0.107928894,-0.1688748,-0.143307105,-0.115040876,-1.28E-06
0,1,1,362,383,450,410,413,432,517,493,474,482,570,565,532,524,480,389,219,231,118,141,239,237,140,151,246,250,173,186,247,254,346,308,-0.185968131,-0.21246016,-0.058178976,-0.153267339,-0.169438913,-0.168735743,-0.078792885,-0.179368302,-0.142920613,-0.101780303,-0.107928894,-0.1688748,-0.143307105,-0.115040876,-1.28E-06,-0.074898578
0,1,2,383,450,410,413,432,517,493,474,482,570,565,532,524,480,389,314,231,118,141,239,237,140,151,246,250,173,186,247,254,346,308,230,-0.21246016,-0.058178976,-0.153267339,-0.169438913,-0.168735743,-0.078792885,-0.179368302,-0.142920613,-0.101780303,-0.107928894,-0.1688748,-0.143307105,-0.115040876,-1.28E-06,-0.074898578,-0.114813641
0,1,3,450,410,413,432,517,493,474,482,570,565,532,524,480,389,314,252,118,141,239,237,140,151,246,250,173,186,247,254,346,308,230,184,-0.058178976,-0.153267339,-0.169438913,-0.168735743,-0.078792885,-0.179368302,-0.142920613,-0.101780303,-0.107928894,-0.1688748,-0.143307105,-0.115040876,-1.28E-06,-0.074898578,-0.114813641,-0.152858347
0,1,4,410,413,432,517,493,474,482,570,565,532,524,480,389,314,252,199,141,239,237,140,151,246,250,173,186,247,254,346,308,230,184,151,-0.153267339,-0.169438913,-0.168735743,-0.078792885,-0.179368302,-0.142920613,-0.101780303,-0.107928894,-0.1688748,-0.143307105,-0.115040876,-1.28E-06,-0.074898578,-0.114813641,-0.152858347,-0.177569658
0,1,5,413,432,517,493,474,482,570,565,532,524,480,389,314,252,199,380,239,237,140,151,246,250,173,186,247,254,346,308,230,184,151,127,-0.169438913,-0.168735743,-0.078792885,-0.179368302,-0.142920613,-0.101780303,-0.107928894,-0.1688748,-0.143307105,-0.115040876,-1.28E-06,-0.074898578,-0.114813641,-0.152858347,-0.177569658,-0.049313385
0,1,6,432,517,493,474,482,570,565,532,524,480,389,314,252,199,380,342,237,140,151,246,250,173,186,247,254,346,308,230,184,151,127,138,-0.168735743,-0.078792885,-0.179368302,-0.142920613,-0.101780303,-0.107928894,-0.1688748,-0.143307105,-0.115040876,-1.28E-06,-0.074898578,-0.114813641,-0.152858347,-0.177569658,-0.049313385,-0.134797797
0,1,7,517,493,474,482,570,565,532,524,480,389,314,252,199,380,342,362,140,151,246,250,173,186,247,254,346,308,230,184,151,127,138,219,-0.078792885,-0.179368302,-0.142920613,-0.101780303,-0.107928894,-0.1688748,-0.143307105,-0.115040876,-1.28E-06,-0.074898578,-0.114813641,-0.152858347,-0.177569658,-0.049313385,-0.134797797,-0.179544583
0,1,8,493,474,482,570,565,532,524,480,389,314,252,199,380,342,362,383,151,246,250,173,186,247,254,346,308,230,184,151,127,138,219,232,-0.179368302,-0.142920613,-0.101780303,-0.107928894,-0.1688748,-0.143307105,-0.115040876,-1.28E-06,-0.074898578,-0.114813641,-0.152858347,-0.177569658,-0.049313385,-0.134797797,-0.179544583,-0.206321299
0,1,9,474,482,570,565,532,524,480,389,314,252,199,380,342,362,383,450,246,250,173,186,247,254,346,308,230,184,151,127,138,219,232,117,-0.142920613,-0.101780303,-0.107928894,-0.1688748,-0.143307105,-0.115040876,-1.28E-06,-0.074898578,-0.114813641,-0.152858347,-0.177569658,-0.049313385,-0.134797797,-0.179544583,-0.206321299,-0.054992683
0,1,10,482,570,565,532,524,480,389,314,252,199,380,342,362,383,450,409,250,173,186,247,254,346,308,230,184,151,127,138,219,232,117,141,-0.101780303,-0.107928894,-0.1688748,-0.143307105,-0.115040876,-1.28E-06,-0.074898578,-0.114813641,-0.152858347,-0.177569658,-0.049313385,-0.134797797,-0.179544583,-0.206321299,-0.054992683,-0.146739781
0,1,11,570,565,532,524,480,389,314,252,199,380,342,362,383,450,409,413,173,186,247,254,346,308,230,184,151,127,138,219,232,117,141,239,-0.107928894,-0.1688748,-0.143307105,-0.115040876,-1.28E-06,-0.074898578,-0.114813641,-0.152858347,-0.177569658,-0.049313385,-0.134797797,-0.179544583,-0.206321299,-0.054992683,-0.146739781,-0.163101435
0,1,12,565,532,524,480,389,314,252,199,380,342,362,383,450,409,413,432,186,247,254,346,308,230,184,151,127,138,219,232,117,141,239,237,-0.1688748,-0.143307105,-0.115040876,-1.28E-06,-0.074898578,-0.114813641,-0.152858347,-0.177569658,-0.049313385,-0.134797797,-0.179544583,-0.206321299,-0.054992683,-0.146739781,-0.163101435,-0.163101301
0,1,13,532,524,480,389,314,252,199,380,342,362,383,450,409,413,432,517,247,254,346,308,230,184,151,127,138,219,232,117,141,239,237,139,-0.143307105,-0.115040876,-1.28E-06,-0.074898578,-0.114813641,-0.152858347,-0.177569658,-0.049313385,-0.134797797,-0.179544583,-0.206321299,-0.054992683,-0.146739781,-0.163101435,-0.163101301,-0.075974949
0,1,14,524,480,389,314,252,199,380,342,362,383,450,409,413,432,517,492,254,346,308,230,184,151,127,138,219,232,117,141,239,237,139,151,-0.115040876,-1.28E-06,-0.074898578,-0.114813641,-0.152858347,-0.177569658,-0.049313385,-0.134797797,-0.179544583,-0.206321299,-0.054992683,-0.146739781,-0.163101435,-0.163101301,-0.075974949,-0.173378348
0,1,15,480,389,314,252,199,380,342,362,383,450,409,413,432,517,492,474,346,308,230,184,151,127,138,219,232,117,141,239,237,139,151,245,-1.28E-06,-0.074898578,-0.114813641,-0.152858347,-0.177569658,-0.049313385,-0.134797797,-0.179544583,-0.206321299,-0.054992683,-0.146739781,-0.163101435,-0.163101301,-0.075974949,-0.173378348,-0.137366623
0,1,16,389,314,252,199,380,342,362,383,450,409,413,432,517,492,474,483,308,230,184,151,127,138,219,232,117,141,239,237,139,151,245,250,-0.074898578,-0.114813641,-0.152858347,-0.177569658,-0.049313385,-0.134797797,-0.179544583,-0.206321299,-0.054992683,-0.146739781,-0.163101435,-0.163101301,-0.075974949,-0.173378348,-0.137366623,-0.097177543
0,1,17,314,252,199,380,342,362,383,450,409,413,432,517,492,474,483,570,230,184,151,127,138,219,232,117,141,239,237,139,151,245,250,173,-0.114813641,-0.152858347,-0.177569658,-0.049313385,-0.134797797,-0.179544583,-0.206321299,-0.054992683,-0.146739781,-0.163101435,-0.163101301,-0.075974949,-0.173378348,-0.137366623,-0.097177543,-0.105300464
0,1,18,252,199,380,342,362,383,450,409,413,432,517,492,474,483,570,565,184,151,127,138,219,232,117,141,239,237,139,151,245,250,173,185,-0.152858347,-0.177569658,-0.049313385,-0.134797797,-0.179544583,-0.206321299,-0.054992683,-0.146739781,-0.163101435,-0.163101301,-0.075974949,-0.173378348,-0.137366623,-0.097177543,-0.105300464,-0.164077327
0,1,19,199,380,342,362,383,450,409,413,432,517,492,474,483,570,565,533,151,127,138,219,232,117,141,239,237,139,151,245,250,173,185,246,-0.177569658,-0.049313385,-0.134797797,-0.179544583,-0.206321299,-0.054992683,-0.146739781,-0.163101435,-0.163101301,-0.075974949,-0.173378348,-0.137366623,-0.097177543,-0.105300464,-0.164077327,-0.137983248
0,1,20,380,342,362,383,450,409,413,432,517,492,474,483,570,565,533,526,127,138,219,232,117,141,239,237,139,151,245,250,173,185,246,253,-0.049313385,-0.134797797,-0.179544583,-0.206321299,-0.054992683,-0.146739781,-0.163101435,-0.163101301,-0.075974949,-0.173378348,-0.137366623,-0.097177543,-0.105300464,-0.164077327,-0.137983248,-0.109656252
